id,order_id,product_id,quantity,unit_price
82528a65-9198-49c1-aa1d-0733325d032a,2c1887f0-65c9-4d7e-82af-35ffe9c03bfe,5d0afcfb-fff0-4961-973c-570ef853bbed,2,401.98
90d4b9a0-ec4b-4d83-91d7-6351c274eb56,2c1887f0-65c9-4d7e-82af-35ffe9c03bfe,ac7d7c7e-414e-4c6e-b3fb-9ddbb8fe154d,1,38.31
1372946c-1854-4f73-bcbd-a47ad4c57510,2c1887f0-65c9-4d7e-82af-35ffe9c03bfe,613c5add-9370-4f40-bf34-6fa63dafc338,2,287.63
262d446f-64cf-4aee-91b3-3b8bf5e7e706,36cfe54f-bc5e-4555-916d-8d84a14d3018,08955aa6-2a72-40b1-99ab-bb0b7a865bc7,2,292.67
5f8b66a0-5a4b-477b-a407-b62121606a4e,36cfe54f-bc5e-4555-916d-8d84a14d3018,613c5add-9370-4f40-bf34-6fa63dafc338,2,287.63
4d462291-2e1a-4ac2-9bc4-907e1e8d1005,36cfe54f-bc5e-4555-916d-8d84a14d3018,c339f6bd-b7f6-467e-8611-163bbe4043d9,4,387.89
ec15bcfd-5ced-4004-a87b-0cfee1e7b81f,36cfe54f-bc5e-4555-916d-8d84a14d3018,86afb2cb-daa0-40e3-9d23-8f9952a72af0,1,195.78
b88cbf95-c33e-4404-8662-924ac4d3c63e,00c333a3-e12f-4732-b171-145cd5df008f,5e27f26a-bd21-4599-95d4-7ba7976f6840,2,24.49
004b2290-ca26-47ce-b909-c2b80712b8cf,00c333a3-e12f-4732-b171-145cd5df008f,de7883ee-8428-4c30-b88f-62d2f9fa01d3,4,177.86
5b7966b7-c0aa-44a8-a43f-d4e5d12f4859,c8208f23-6893-4774-8587-f6aa744eb930,d0255a61-fcca-41d6-9446-e0fd7bf9d4ff,5,23.39
267cc222-317f-47d4-be43-9c6d7cb2f85f,a15824a3-9f96-4960-9c8b-06ba6f3caa62,df8f12e0-08b9-4db6-a575-aae3c2b7222b,4,278.65
c38ab031-44b9-4170-b69e-3ec85c42d204,cd3d1ec3-ea27-4a83-9246-9c448aedb2a7,d0255a61-fcca-41d6-9446-e0fd7bf9d4ff,5,23.39
0b0e9e4b-3e33-495b-9f51-0481d58241b8,cd3d1ec3-ea27-4a83-9246-9c448aedb2a7,734eceb2-a60e-411c-9611-fcac658eac04,1,56.77
2ed27178-142c-401d-8ee8-7a33e46ee71e,cd3d1ec3-ea27-4a83-9246-9c448aedb2a7,7d2aaafc-b5a5-4c25-8c91-f7f22b3bf0af,4,161.44
c1ac2314-abe8-41fb-b0d7-290e56af3de3,1f6c1424-b650-4d21-86f7-b7f535bf3154,dcb2f980-9307-46e2-baf7-8ca02993ede7,2,465.14
d7873402-e46e-4b1a-8af5-f5481f76c205,85294f61-f95f-44b5-9e3c-51cf168aac35,8c576536-e9f4-4295-8ab0-aee56a823d8e,2,31.65
89145c2f-5249-4479-be35-289f7db0a0b0,85294f61-f95f-44b5-9e3c-51cf168aac35,81ebef4c-166e-4c8d-a521-88c5ca7eb863,1,160.57
55248eec-0787-4e90-9daa-276c9c83d56d,85294f61-f95f-44b5-9e3c-51cf168aac35,16140b80-adf5-4384-a968-f18b12b3debb,4,114.61
4cc36623-5db6-4f77-9ca5-b009333dba5d,85294f61-f95f-44b5-9e3c-51cf168aac35,448cd703-87f9-4a50-b395-7568cb4016bb,1,156.94
51d2c75a-07ad-483a-8232-039caf17f014,bc95afa7-e07f-498f-b740-1e8b322bd9c7,5d0afcfb-fff0-4961-973c-570ef853bbed,4,401.98
84b7da29-891c-4092-be71-d554f9e676c1,392c0ca5-8abd-468b-ab2c-192a3c3ff21b,5e27f26a-bd21-4599-95d4-7ba7976f6840,2,24.49
888e2544-3ea7-4f52-b4d7-87b81eb5941a,41a82ea1-1fd0-46ec-9f92-1c2f1c18e4c3,1d45edd4-eb17-4f85-bf13-186646279891,2,279.49
71a9d906-f8f1-45d9-9492-03b39934bcef,41a82ea1-1fd0-46ec-9f92-1c2f1c18e4c3,dc40ed3a-5cfc-454a-9235-e423bb28254f,1,374.45
3b5dbb78-3198-43ce-9a1d-1f2b5480a3bd,452779a2-ebf7-4949-bd9d-3b82669ec75f,553bd639-cecf-4ce9-b9d1-1ff3bf146c47,4,126.96
c26b3045-1f20-4299-b651-5c9bef227706,452779a2-ebf7-4949-bd9d-3b82669ec75f,ac86618a-c9be-420f-b571-fe376e9b3c24,2,199.51
2b666f70-bc88-412f-8332-5695e00d253a,452779a2-ebf7-4949-bd9d-3b82669ec75f,7eac114d-ac64-424d-99b6-aa19b2b25281,3,99.97
f8f84eca-0155-4f4e-b7b6-365050509e73,452779a2-ebf7-4949-bd9d-3b82669ec75f,d09c986a-5901-48ec-8918-f84ca8ce3569,4,307.64
4f05e4e2-5242-42f2-a0ce-52e1516eabd6,a6e13e44-ce1c-457d-ab5f-c669b7844acd,c339f6bd-b7f6-467e-8611-163bbe4043d9,4,387.89
40888344-8e75-413b-92e4-9325599560d0,a6e13e44-ce1c-457d-ab5f-c669b7844acd,a94140a9-4330-46f7-bc5f-def72275bd73,1,319.32
4699db55-6642-4b12-9e43-036f7fa602fe,a6e13e44-ce1c-457d-ab5f-c669b7844acd,1b572b39-1b42-4819-8020-fe6a80c8241f,4,198.98
de92d84d-86b5-4795-8672-4febc99847b7,d71518ee-1f62-43ec-a50a-69cb67d01111,f6e9bfd2-5931-4d6d-ac21-c229afc1f22c,1,231.29
835ff818-3ec9-492c-b47b-faea50e8a6a1,d71518ee-1f62-43ec-a50a-69cb67d01111,1d45edd4-eb17-4f85-bf13-186646279891,4,279.49
cb53561c-325e-4bb1-a923-4a8947c642a8,d71518ee-1f62-43ec-a50a-69cb67d01111,e9670d83-13ae-45ae-a749-824acfcebf86,2,248.4
20af24a6-d6b6-4d6d-8f05-cb50ed346c3a,33292a62-0b17-42ce-ad49-bfef23089712,76f6a104-4b47-4e16-8de3-82400f160348,5,273.45
7016849f-4c71-4947-aa62-d25ebfd849c9,33292a62-0b17-42ce-ad49-bfef23089712,b02896df-784c-4ba7-8198-6265ce577260,4,206.7
5dcad31e-5376-415c-84b1-bcd37c4b56ab,33292a62-0b17-42ce-ad49-bfef23089712,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,2,333.56
27b1d62a-6fd8-40ea-849b-b7cf8b18a831,33292a62-0b17-42ce-ad49-bfef23089712,5e27f26a-bd21-4599-95d4-7ba7976f6840,5,24.49
1b35d491-169c-49e7-88d5-12d7f619e00f,3ab1b56d-0e8d-41ac-8487-9b7ab9a14c0f,26302fe2-b867-4249-bea6-abc3df3d15bc,3,368.68
29816375-7d49-47fb-99cd-d3739806e646,3ab1b56d-0e8d-41ac-8487-9b7ab9a14c0f,1144c0e0-370f-475a-8b7c-de08e3f24e8f,1,174.54
3fd46233-f44c-4c6f-a1c3-d625d4c3d204,1b08675b-1a3d-4bb3-9191-32c1cec3dbd9,a94140a9-4330-46f7-bc5f-def72275bd73,4,319.32
9132da45-8417-4438-bb0b-385bd697a6a1,1b08675b-1a3d-4bb3-9191-32c1cec3dbd9,7fd3f029-d6f3-4943-9e87-85c748c3fa40,5,463.14
19657137-1674-412c-931c-2c1ae28c0a85,c2a5c53e-b3ab-4cac-b606-cc2a2fdfd5b0,27c85706-b998-45d2-bde6-e24cfe32d2ee,1,461.25
0fed341b-7dfb-45a8-bdff-28fff4a814ae,729ec9ff-93f2-40b5-94a2-8bb9207e819a,e9670d83-13ae-45ae-a749-824acfcebf86,1,248.4
dc205067-3539-4f23-9927-9ba8e091341f,b99b7a4d-d9e3-420f-9eae-df3eb15bbb4f,df3f5bfb-a524-4245-a79c-6746ac4b2824,4,108.17
0e72398f-6896-4d71-bff1-87694fb20efc,56c891ee-9b63-42e5-a2d7-1fb9ee77e350,734eceb2-a60e-411c-9611-fcac658eac04,4,56.77
15dbd8c6-64ad-4522-ad4d-75d844b6b20c,889e9a3f-973a-4a6d-9b22-c28c44faff2a,f3daaf00-35cf-4424-ac20-3e0586ba1a14,3,401.8
3ce3a031-a922-4099-9ce0-5e2caec2d7b0,889e9a3f-973a-4a6d-9b22-c28c44faff2a,c339f6bd-b7f6-467e-8611-163bbe4043d9,5,387.89
ebadec35-b49a-47c2-83fb-9c9a40d7f26e,889e9a3f-973a-4a6d-9b22-c28c44faff2a,6178ad29-318c-4d56-9ef2-a1a03b182440,4,444.72
02f0f0ae-fc7e-4a7c-a0bf-8b8494e8f520,8ef74be5-646e-4832-aeaa-bc66fe35fa95,f5db2bf9-a659-4ea3-8465-303c61a1361b,5,59.1
b01eb8ad-bb57-43ea-b570-822875848ea3,0eb25b03-b805-49c1-b855-8ded3a82ae6d,bdd340ac-dcf1-498b-94a9-fc9778a19508,3,228.9
32be34bd-793f-4b58-9ad2-b29d2d1709ef,2879b3ff-f6b0-418a-9f17-46f215cd5e1b,b7e9821a-c228-4f87-a67e-137eafef727d,1,403.47
c2f19040-1057-4a49-bbb2-dcc92787b49e,2879b3ff-f6b0-418a-9f17-46f215cd5e1b,008bfc9b-2d9e-41bd-a525-901ccd3ddeae,4,417.6
3dadfbab-77b5-4aa9-8730-cbe0a78ae489,2879b3ff-f6b0-418a-9f17-46f215cd5e1b,a9190a95-46db-460f-8546-a056afe30f93,5,170.13
6d7949b4-6bed-410b-818a-4d3d1c84d7d0,2879b3ff-f6b0-418a-9f17-46f215cd5e1b,e9670d83-13ae-45ae-a749-824acfcebf86,5,248.4
f267a760-3c4b-4c8d-89b8-c23b2d9c8c25,85957ba9-b7a7-4184-9600-21754d0429c1,448cd703-87f9-4a50-b395-7568cb4016bb,3,156.94
7eb5db26-01b4-421d-9105-4f7631a1eb76,85957ba9-b7a7-4184-9600-21754d0429c1,50647642-ce9e-4187-80d5-2aed0761da97,5,27.69
a08a8a92-74e2-456b-a5d1-cb5b88ce544f,85957ba9-b7a7-4184-9600-21754d0429c1,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,1,454.6
319d8f5c-c0e0-44cb-b6f2-e16de12a3b6b,85957ba9-b7a7-4184-9600-21754d0429c1,5e27f26a-bd21-4599-95d4-7ba7976f6840,4,24.49
0b910e5a-e6e6-478f-b02f-e6628416b174,af8cf744-bad3-4bbf-b750-8f29090a3e7b,d21ad083-ebc3-4427-9db6-108c18626ccc,5,292.17
96c1f629-64a2-4ad5-9022-efe8a81b1c58,af8cf744-bad3-4bbf-b750-8f29090a3e7b,5d0afcfb-fff0-4961-973c-570ef853bbed,4,401.98
3b125933-7350-4d2b-9117-ab05235d90ba,af8cf744-bad3-4bbf-b750-8f29090a3e7b,c339f6bd-b7f6-467e-8611-163bbe4043d9,1,387.89
9140812d-1f52-4ce0-9e3f-a12a85747d47,bb955e34-e91a-4f9c-bc23-f7c2eb5cd31f,d1fb57a3-8e12-4c11-9442-2dfa5622dbbc,4,32.7
9a902f28-d991-48d3-ae99-028947fef716,bb955e34-e91a-4f9c-bc23-f7c2eb5cd31f,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,1,454.6
6fffe312-c749-4e84-8322-6e23c6ea4e5d,9c6fd123-1c73-4e88-bbdb-42531fbe35de,26302fe2-b867-4249-bea6-abc3df3d15bc,5,368.68
588f0b7b-eb23-4b28-b09c-19289f546a7e,9c6fd123-1c73-4e88-bbdb-42531fbe35de,008bfc9b-2d9e-41bd-a525-901ccd3ddeae,3,417.6
524c4f86-ec3b-494e-901a-f0b6cb79ecb7,d1bad3e9-ee3f-4560-84f3-d49c1ddad284,8c9863b1-35eb-4b73-a2cc-6b85e7d92948,4,233.08
f4a9b205-b43a-4b02-b591-c382d2c6d6e6,d1bad3e9-ee3f-4560-84f3-d49c1ddad284,5947de79-1b97-4733-91c6-fa5d649d260b,3,388.72
fbb42c32-267d-4d49-bb83-a8aeadbf4b06,d1bad3e9-ee3f-4560-84f3-d49c1ddad284,553bd639-cecf-4ce9-b9d1-1ff3bf146c47,4,126.96
f1869885-db96-4105-a286-a43f8a3201f2,0713d242-78ec-4b69-8176-e6d93e7c052d,8c576536-e9f4-4295-8ab0-aee56a823d8e,3,31.65
fe5030e5-ee2d-418d-8533-35f366aa402d,64bc856b-5898-4f6c-8995-6c8d0fd23a42,91b0bc5e-0c20-43b6-922b-bc4e470c998c,2,341.23
c0356a01-d98b-4c88-b0c6-8cba8b58969c,64bc856b-5898-4f6c-8995-6c8d0fd23a42,84e75a2e-6020-4fcd-9277-14637e3ad6ed,3,230.32
74117d3d-d286-4988-b9f7-ad000733ea30,cd62cfac-31da-441b-86cf-b1ca03767044,59a9b0d0-e74f-4da7-8f80-470c134f906d,1,160.99
5369063b-1e90-4169-a709-98a27d96fc71,8515ca51-d0f2-4755-8a99-cb0620e1c406,a94140a9-4330-46f7-bc5f-def72275bd73,1,319.32
18e8fabe-7f19-4238-a235-8847e4c6ea98,8515ca51-d0f2-4755-8a99-cb0620e1c406,1d45edd4-eb17-4f85-bf13-186646279891,2,279.49
dca7155e-212b-4d5e-a7d1-a8fee91907a7,dac035d1-fbc2-4389-8b0b-aea36f3736ae,203a40ea-0fd2-44c2-8c41-ab9c84663334,1,301.97
92aae6aa-ee50-4741-8cdf-ca1702ac511e,dac035d1-fbc2-4389-8b0b-aea36f3736ae,5e27f26a-bd21-4599-95d4-7ba7976f6840,5,24.49
de4c5846-f2e5-4f85-8e5e-7483d8ca8e64,cca5def3-dce7-4146-9e06-8ed19bacc958,1d45edd4-eb17-4f85-bf13-186646279891,3,279.49
55c33853-5883-460c-aa6d-544d6c61970b,cca5def3-dce7-4146-9e06-8ed19bacc958,db4ae9ca-772c-434a-b236-ead949daf69f,1,321.55
89009b29-2182-4349-85a7-713f0adfaa2c,cca5def3-dce7-4146-9e06-8ed19bacc958,59ca424b-0fa4-4a38-86ae-a0eaac0eff5f,2,454.6
1e5d1595-dd53-4f93-a455-d156865887c5,9e7a6e86-89a9-4670-b57a-f63605483bf3,dcb2f980-9307-46e2-baf7-8ca02993ede7,3,465.14
94c5182d-4a43-4c6c-9a57-2428a40a2ab2,9e7a6e86-89a9-4670-b57a-f63605483bf3,01822e3c-ad3b-4065-ba81-0add08a40e0e,2,474.18
32b67782-814a-4ac8-b79c-bd9312276b40,a13c680f-2a0c-4ccb-9aa4-011f9908d848,0c42c337-8500-4369-9a0b-d295b56d4724,5,350.34
34d86033-6eef-4ef2-889d-ecf526e04d27,dab98442-3946-49da-af05-77682e8bbc5d,dc40ed3a-5cfc-454a-9235-e423bb28254f,5,374.45
49c235e3-f892-4565-841c-b5a02679cbf6,dab98442-3946-49da-af05-77682e8bbc5d,81ebef4c-166e-4c8d-a521-88c5ca7eb863,1,160.57
9c7f0e0d-d345-4a65-8361-ac61bda84c69,dab98442-3946-49da-af05-77682e8bbc5d,b02896df-784c-4ba7-8198-6265ce577260,2,206.7
41a23b44-e8fc-445f-b718-f1e694ca851d,06dc4477-866e-4f7e-80bb-90f72bfa30c1,50647642-ce9e-4187-80d5-2aed0761da97,3,27.69
4642c750-1b75-4e6b-aa43-d2d887a720d6,06dc4477-866e-4f7e-80bb-90f72bfa30c1,734eceb2-a60e-411c-9611-fcac658eac04,1,56.77
1834c402-3026-4edb-a8b9-a0122dc93422,06dc4477-866e-4f7e-80bb-90f72bfa30c1,a441a667-1dfe-4d9b-be13-d12439b200f1,4,76.31
e03047a4-15b6-4364-bc89-fe5ff55155eb,0023c90d-40f5-4458-a068-f657717d2620,553bd639-cecf-4ce9-b9d1-1ff3bf146c47,4,126.96
f6a3f497-05dd-4139-988a-dd6fb83e09f0,0023c90d-40f5-4458-a068-f657717d2620,95456e09-503a-4d65-82a4-fb5cd45ee4d0,2,198.82
e04d1a14-32f4-4ba2-b275-7b8c50657263,64d29832-7268-437a-b711-f3acb22b9d99,95456e09-503a-4d65-82a4-fb5cd45ee4d0,2,198.82
ee544547-346b-41f8-91cb-e44b00942c54,815dca72-03c1-4a96-9e41-25a2d17c4fe1,203a40ea-0fd2-44c2-8c41-ab9c84663334,3,301.97
00ea5d42-b06f-46a8-b734-dfaac48fd826,815dca72-03c1-4a96-9e41-25a2d17c4fe1,2f9ce484-33f6-47a0-9933-637640bf3e09,2,360.36
ce638686-b2b0-47e9-a3a9-58d32d7aa7e1,1678c0d9-3184-46bc-a2f8-517fa3dc2e54,1f7abd56-94c4-469c-a493-d64589cc27b8,2,194.93
cef64f2e-95f3-49bc-be24-3853370c82fe,1678c0d9-3184-46bc-a2f8-517fa3dc2e54,5bcb749e-ac13-4b12-b46e-311958cde4fd,5,396.26
250e12eb-9d89-4a76-8426-29e72dfc76b3,1678c0d9-3184-46bc-a2f8-517fa3dc2e54,b02896df-784c-4ba7-8198-6265ce577260,1,206.7
eebbda97-9443-4055-b2dc-db7687f8a488,878df55d-b8b9-4017-bbc5-6b1a39ca3e72,6936edb4-81fe-4275-96f0-b1c5164a0a9f,5,351.11
9de6150d-1538-4688-9baa-e3b0c39527ef,97152e9b-6749-492b-8ed3-8ab2f4a616e8,2f9ce484-33f6-47a0-9933-637640bf3e09,5,360.36
b7620059-1c51-4c51-a496-aa28340eb0bb,66d201ea-f0ce-4284-b1e8-b36128a60a28,3fd229ea-f26d-4be6-a6b7-4d7fa71c5895,4,382.48
87d2ebdc-10ee-43a4-8fa7-de9df458f775,66d201ea-f0ce-4284-b1e8-b36128a60a28,f6e9bfd2-5931-4d6d-ac21-c229afc1f22c,3,231.29
6553e8bc-5d1d-46ac-a8ee-9d3bb92dab0d,dcbcf67b-94a1-4be9-9c94-d39c3e2cad02,8ddcf9ce-eafd-4a9f-82e6-63d818748f2f,2,333.56
7922dc3a-5df1-4995-9b5c-2a406d499e5a,dcbcf67b-94a1-4be9-9c94-d39c3e2cad02,cddc50cb-2fee-47a7-9941-ead47980cd2a,5,299.26
6c73c73d-153f-4c5c-8829-8ef5cb98f069,6d4f335f-63b7-432e-a1d6-a7bfaccc4621,c339f6bd-b7f6-467e-8611-163bbe4043d9,2,387.89
67b7d35f-b783-49b2-9d36-b8c919a2a1dd,6d4f335f-63b7-432e-a1d6-a7bfaccc4621,84e75a2e-6020-4fcd-9277-14637e3ad6ed,3,230.32
3d94bd4f-9aed-4602-852b-ba3b43f221c4,49ceaadf-f526-4879-bc9d-70fd436acba5,f8d42459-c1df-4afc-80e7-24a161bac792,5,484.9
dd6f99fe-cb82-4c94-91c4-4ec061f93198,49ceaadf-f526-4879-bc9d-70fd436acba5,7eac114d-ac64-424d-99b6-aa19b2b25281,2,99.97
f47719ce-6593-4070-80be-8f263a95d913,49ceaadf-f526-4879-bc9d-70fd436acba5,16140b80-adf5-4384-a968-f18b12b3debb,5,114.61
5ac17330-8b1e-4016-9541-27710b9b3e27,49ceaadf-f526-4879-bc9d-70fd436acba5,50647642-ce9e-4187-80d5-2aed0761da97,4,27.69
1545bbf6-4d2f-4b49-ba85-7bfadf7bc08d,c134b0ae-d1c0-434f-a0d8-ff164b60e201,d21ad083-ebc3-4427-9db6-108c18626ccc,4,292.17
e0ca4110-0434-4947-a320-aa8a8c4a75e0,bec3a36e-1df4-44f7-9344-04df9b00af00,f6e9bfd2-5931-4d6d-ac21-c229afc1f22c,4,231.29
2eaeb809-e7ce-4dc3-bd09-23e1c7d3c117,b5954cf6-9f44-4f96-9a80-f2eafb9fc5f6,08955aa6-2a72-40b1-99ab-bb0b7a865bc7,2,292.67
916bfd1f-1a8f-4708-ba7c-8adbb75cf7a6,b5954cf6-9f44-4f96-9a80-f2eafb9fc5f6,a94140a9-4330-46f7-bc5f-def72275bd73,1,319.32
6f36b767-cc64-4272-86cf-b31857acb2f0,b5954cf6-9f44-4f96-9a80-f2eafb9fc5f6,ce75dab1-6cc1-4ed1-aa21-517496ac8bf3,4,459.04
90eb28be-be8b-4e14-afe9-250c1fbb9121,3799e586-ac34-4490-9aca-fbf1a701f7d0,613c5add-9370-4f40-bf34-6fa63dafc338,3,287.63
cec5a883-38d6-431d-82f8-499b1b581c20,3799e586-ac34-4490-9aca-fbf1a701f7d0,16140b80-adf5-4384-a968-f18b12b3debb,5,114.61
5a774f6b-5879-4be7-82fb-af243fc7c306,3799e586-ac34-4490-9aca-fbf1a701f7d0,dc40ed3a-5cfc-454a-9235-e423bb28254f,1,374.45
5080d4b4-f132-4ac3-b74e-8b88b9f31165,3799e586-ac34-4490-9aca-fbf1a701f7d0,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,2,217.82
ce7fefe5-b4aa-4bdc-ab13-d8b2cef550b5,edb1a99a-c25d-4b11-ba1f-a406007470a9,a9190a95-46db-460f-8546-a056afe30f93,5,170.13
07b6f4ba-4b22-4366-8a54-e401c2d33212,0f92c881-6751-4ba8-a536-a6468bac7d56,734eceb2-a60e-411c-9611-fcac658eac04,2,56.77
231c3896-00f6-4749-a835-d885e46457c8,0f92c881-6751-4ba8-a536-a6468bac7d56,734eceb2-a60e-411c-9611-fcac658eac04,5,56.77
0c0dc12b-fc0f-43de-9d61-00640010a0c4,0f92c881-6751-4ba8-a536-a6468bac7d56,ce3e3382-0a17-461e-938b-d04edcf4af4e,5,99.8
0c890d46-fe8f-44bf-a6fb-9d867770c3c1,0f92c881-6751-4ba8-a536-a6468bac7d56,db4ae9ca-772c-434a-b236-ead949daf69f,2,321.55
3c2ee6d0-b5af-44cc-924d-4e07210b4921,cda4b37b-d064-4d7a-a4ad-a5f69f43ed67,16140b80-adf5-4384-a968-f18b12b3debb,5,114.61
62655249-e500-4ce3-8d22-91c0699b96e0,cda4b37b-d064-4d7a-a4ad-a5f69f43ed67,f3daaf00-35cf-4424-ac20-3e0586ba1a14,3,401.8
8212ba31-117b-4954-b03e-fd098a1b06fc,cda4b37b-d064-4d7a-a4ad-a5f69f43ed67,86afb2cb-daa0-40e3-9d23-8f9952a72af0,1,195.78
4b3a17d2-9558-48ed-af40-014b54d6ff29,cda4b37b-d064-4d7a-a4ad-a5f69f43ed67,df8f12e0-08b9-4db6-a575-aae3c2b7222b,2,278.65
c4069538-7def-44ea-837e-f8d4616b7d07,e6f0a6b2-c109-45a4-a5b5-55a0957562ab,8c576536-e9f4-4295-8ab0-aee56a823d8e,2,31.65
cabbb8e9-00d0-431a-b2c7-851a360fad24,e6f0a6b2-c109-45a4-a5b5-55a0957562ab,84e75a2e-6020-4fcd-9277-14637e3ad6ed,4,230.32
07a4253e-e4dc-4661-881f-918c07468612,e6f0a6b2-c109-45a4-a5b5-55a0957562ab,ce3e3382-0a17-461e-938b-d04edcf4af4e,2,99.8
34e66f33-3e7b-466d-b807-eed732918d7f,e6f0a6b2-c109-45a4-a5b5-55a0957562ab,f5db2bf9-a659-4ea3-8465-303c61a1361b,3,59.1
554610ef-77df-4d25-9b96-02656ab254db,146bc1d1-c738-4e30-95c8-897f2a00e58a,dc40ed3a-5cfc-454a-9235-e423bb28254f,3,374.45
00f70764-236d-4db3-8e85-dcc91f157407,146bc1d1-c738-4e30-95c8-897f2a00e58a,2b4c0eee-d073-4711-9aa9-fba7a6ead405,3,424.97
7c7c54b7-8c32-499a-978b-9139bfb432ed,146bc1d1-c738-4e30-95c8-897f2a00e58a,203a40ea-0fd2-44c2-8c41-ab9c84663334,5,301.97
db73ab18-2263-4163-80ac-492afc7b8544,146bc1d1-c738-4e30-95c8-897f2a00e58a,c339f6bd-b7f6-467e-8611-163bbe4043d9,1,387.89
83db8e36-4553-42a5-b9b9-9437b6eceb9d,144df8f6-14f3-4db2-88ff-8e58d16f47dc,613c5add-9370-4f40-bf34-6fa63dafc338,3,287.63
49fe396a-d8b4-477e-8ea3-940b0fdffc21,a1f1334c-7dc1-4e97-a94c-1f89f99fba12,1d45edd4-eb17-4f85-bf13-186646279891,4,279.49
db74740a-18db-4f0f-a745-073cc2e75e85,b37cc53d-036a-4c11-9635-ff5d403abb74,0c42c337-8500-4369-9a0b-d295b56d4724,1,350.34
2e5d86f6-cf8d-4f57-b597-23c0d387a965,b37cc53d-036a-4c11-9635-ff5d403abb74,f5db2bf9-a659-4ea3-8465-303c61a1361b,4,59.1
8e95c436-6da2-42bf-b748-775d2ca748b5,b37cc53d-036a-4c11-9635-ff5d403abb74,afa26dc4-500f-4a88-b79c-8f4819d6aea1,3,398.88
fbad7171-8777-4f5f-be9c-bbeee5a31503,b37cc53d-036a-4c11-9635-ff5d403abb74,db4ae9ca-772c-434a-b236-ead949daf69f,4,321.55
f5823ce8-1fad-4c66-a87f-055076ae137c,8ba6bf0f-b884-461f-9f6e-c30278484641,21c93534-a2ee-461b-8876-2d3f74e4c770,1,266.89
fcec9690-a29b-451d-9786-179cf488c7f9,8ba6bf0f-b884-461f-9f6e-c30278484641,de7883ee-8428-4c30-b88f-62d2f9fa01d3,2,177.86
4bd11109-e0c2-4948-85a6-db98e549f5c8,8ba6bf0f-b884-461f-9f6e-c30278484641,b66c54b4-dd92-48be-9bd0-15ef4b8524e0,2,217.82
12819046-941d-40c7-9e79-b7c1b324902d,8ba6bf0f-b884-461f-9f6e-c30278484641,df8f12e0-08b9-4db6-a575-aae3c2b7222b,5,278.65
dbf1e6f0-47be-46c4-98e0-ce0e80947dcb,e57f1e84-2a06-4664-b11f-7fd1072a6ec6,df8f12e0-08b9-4db6-a575-aae3c2b7222b,2,278.65
b79f826f-1296-4d32-824d-2bdfe1e10734,e57f1e84-2a06-4664-b11f-7fd1072a6ec6,2f9ce484-33f6-47a0-9933-637640bf3e09,4,360.36
ea112fb7-9131-4a3c-990c-f09b00be9aec,e57f1e84-2a06-4664-b11f-7fd1072a6ec6,dcb2f980-9307-46e2-baf7-8ca02993ede7,3,465.14
07654f81-b6d5-40c4-9294-70915220bb53,e57f1e84-2a06-4664-b11f-7fd1072a6ec6,008bfc9b-2d9e-41bd-a525-901ccd3ddeae,4,417.6
b178c3bd-efab-4e9c-8b0c-94ad4dee02be,4cee1aa2-3ba6-4592-bf93-c200d4679264,76f6a104-4b47-4e16-8de3-82400f160348,2,273.45
7df752b6-fcb9-4f45-9bd5-85c683f680d0,e52f7a51-2798-46e9-b89e-f040a70b7a19,6178ad29-318c-4d56-9ef2-a1a03b182440,5,444.72
26c6277b-8178-4ccf-912b-d0aee17578c3,e52f7a51-2798-46e9-b89e-f040a70b7a19,76f6a104-4b47-4e16-8de3-82400f160348,4,273.45
3c0e0738-eada-49d4-8bb8-a1ca3471dbeb,8b040077-1309-4e1f-988e-d2de718fe19f,01822e3c-ad3b-4065-ba81-0add08a40e0e,1,474.18
520dcfb5-4ab5-4b95-ae4c-98c9f69c8134,8b040077-1309-4e1f-988e-d2de718fe19f,e9670d83-13ae-45ae-a749-824acfcebf86,2,248.4
c988fda0-1433-45ce-bfe0-8b962569b4f6,8b040077-1309-4e1f-988e-d2de718fe19f,a441a667-1dfe-4d9b-be13-d12439b200f1,3,76.31
6e899570-c750-4261-97e0-93bfe766e061,65c84d7d-c265-41a4-9eb2-efecabfd2ed5,8c9863b1-35eb-4b73-a2cc-6b85e7d92948,5,233.08
54030a35-3b08-4e07-ba67-d1347b1cdbb3,65c84d7d-c265-41a4-9eb2-efecabfd2ed5,f11184f6-f9d3-4d2a-bd82-fa8692df3815,3,364.64
e65022aa-03ab-4306-921a-8b3c1f7e52bd,719869a8-4213-4826-b605-8d6c5521b351,5bcb749e-ac13-4b12-b46e-311958cde4fd,2,396.26
8b0f8c73-3a48-434f-bba0-5768eda5eda3,719869a8-4213-4826-b605-8d6c5521b351,dd0053c8-4527-4cb2-921b-33cb2d2f9d6c,3,135.51
2036396a-db19-430c-84f3-3d7f7e2a529a,719869a8-4213-4826-b605-8d6c5521b351,7d2aaafc-b5a5-4c25-8c91-f7f22b3bf0af,1,161.44
3dca0602-7433-41dc-938d-5da6c611eaf6,719869a8-4213-4826-b605-8d6c5521b351,dcb2f980-9307-46e2-baf7-8ca02993ede7,3,465.14
